itemID,name,webname,type,color
91251,saltwater-shirt,Saltwater Shirt,top,white
99162,amelia-corset,Amelia Corset,top,"pink, red"
41900,float-away-shirt,Float Away Shirt,top,"brown, red"
21554,fp-one-raya-bandana-top,FP One Raya Bandana Top,top,"blue, white"
84354,iris-sweater-open-back-halter,Iris Sweater Open-Back Halter,top,"red, brown"
73376,baja-pullover,Baja Pullover,top,"yellow, green, brown"
10352,my-party-top-short-sleeve-top,My Party Top Short Sleeve Top,top,purple
73513,cya-later-skate-trouser,Cya Later Skate Trouser,bottom,blue
45725,,,,
80342,,,,
30452,,,,
15522,,,,
71622,,,,
22247,,,,
92931,,,,
18224,,,,
15850,,,,
46721,,,,
84230,,,,
61910,,,,
97217,,,,
64322,,,,
71524,,,,
96351,,,,
93941,,,,
